Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Armenia,ARM,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,13.8089181480307,24.4082324145711,20.4378601440338,14.8544453841288,14.9220855965421,36.5278550785818,42.4314603731003,49.5154909836573,31.6308016091326,27.3077496556553,25.2445390497412,23.2784741561849,25.0622797634953,21.0145007250408,15.746510742927,11.1013632756601,20.4209274485479,16.6855345402844,16.4953044499634,16.9018485879983,18.9903092850334,..,..
Aruba,ABW,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,21026.1670909022,20911.1927670907,21375.269123446,22050.589873287,24105.5241207717,24978.2216741187,25832.9255649671,27665.2994801174,29011.6390567532,25740.7702303087,24452.5887394376,26043.1563253011,25611.1757666902,26514.8689800777,26940.2641144313,28419.2645344661,28449.7129463044,29329.0817465959,30918.483584133,31902.8098183195,24008.1278217477,29127.7593841909,33300.8388187011
Aruba,ABW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.92452662893139,2.35547758155468,-2.1213419439882,0.107045881927803,6.33136590159498,-1.3773787723096,-0.0604430675609109,1.83163993352548,0.57938369809267,-12.7602710144728,-3.82786306336985,2.40277942509337,-1.83935839193137,5.6369699841146,-2.2648686153227,-1.25558834237293,1.12118209874299,6.47490849691759,1.87640137701577,-2.74340201861469,-24.0845692840003,27.6968645871847,10.5537860480283
Aruba,ABW,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,89.6941429724639,128.346892030645,254.622375430899,427.682737169518,569.531053922042,757.742885369807,1172.83597459809,976.868141769175,1151.3561465431,1399.82337798989,1585.58896655252,..,..
Aruba,ABW,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,0.6,..,0.8,0.4,..,..,..,0.3,..,0.3,..,..,..,0.4,..,0.3,..,0.4,..,..,..,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,21870.4159669594,19695.7297379144,20301.8431713256,23718.1338501868,30836.7306824685,34479.7679298388,36595.7071548423,41051.6120652288,49701.2817843335,42816.5674002829,52147.0241942843,62609.6607161044,68078.0442283168,68198.4193446869,62558.2438786332,56758.8692027821,49918.7939327254,53954.553494614,57273.5204750079,55049.571919719,51868.2475567823,60697.2454358579,65099.8459118981
Australia,AUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.73894429537623,0.723531156716689,2.80352716038983,1.91173867643482,3.11589344319816,1.90606523763795,1.37798003366018,1.89670839165348,1.53111186781014,-0.185773152884209,0.648500068252503,0.995812001601593,2.11992606815087,0.85530140286312,1.08830078150544,0.741438843604087,1.18626585064179,0.647495218504773,1.37834535331957,0.682490945150491,-1.55643630102695,1.96806164574946,2.985396454868
Australia,AUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,1402.79369546223,2171.39426528817,3187.89942492269,3505.12572806905,3938.58564985066,4574.11080242501,9810.21505311893,21552.9166755447,32929.1953798659,36763.583850941,39862.7281392421,..,..
Australia,AUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,5.1,5,5,4.9,4.8,4.8,4.7,4.5,4.4,4.2,4,3.8,3.6,3.5,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.2,..
Australia,AUS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.59961653,7.68272257,7.87807608,7.88292599,8.09003353,7.97402954,7.98143196,8.05890179,8.25374031,8.55233955,8.42325497,8.53956795,8.67481709,8.75082779,9.84760189,10.18361282,10.09023094,10.1257143,10.07391548,10.22989082,10.6489954,..,..
Australia,AUS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1546.11204975743,1617.18676897082,1747.29059607878,1821.4615760084,1970.38696454961,2042.23249150803,2165.82915707597,2329.74256849162,2394.39361829977,2603.52580709913,2610.69232610905,2777.4450839202,2712.26806507647,2832.73220574399,3289.67671112675,3416.23301296109,3597.39435436707,3660.45701209572,3817.01148334022,3977.79912983718,4452.71388612922,..,..
Australia,AUS,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,460.90662697,450.65607972,494.9337079,642.16980798,781.67108378,848.84774751,904.98656263,1033.71968132,1136.4138646,1082.79886763,1375.35565445,1580.08898738,1746.5313435,1885.70959984,1832.21887871,1542.12351007,1575.96463566,1671.03336627,1670.95823898,1455.41021173,1470.07586324,..,..
Australia,AUS,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Austria,AUT,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,0,..,..,0.3,0.1,0.1,0,0.3,0.2,0.5,0.4,0.3,0.4,0.2,0.1,0.6,0.6,0.2,0.5,0.5,0.6,0.4,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,24625.6007227434,24558.7636778868,26527.5930910347,32294.0488606559,36889.2335135194,38417.4577857677,40669.3269586152,46915.3374004507,51919.9835754226,48153.3240199631,46903.7615854343,51442.2762464407,48564.9173350875,50731.1272541847,51786.3771747905,44195.8175947748,45307.5878620429,47429.1584564387,51466.5565633634,50067.5857265892,48789.4978498872,53517.8904509612,52084.6811953372
Austria,AUT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.12743665014771,0.88025909788611,1.15267633135774,0.450946527234535,2.09971116889712,1.54987731693588,2.94341785870446,3.39173082681461,1.14330711888604,-4.01634004211772,1.59257712849987,2.57644831811446,0.222450576943075,-0.562298942527448,-0.122370667337563,-0.111540189504495,0.892469139632297,1.55072408627153,1.92771305987296,1.00040695317784,-7.01982595202976,3.78471969654039,3.80895606240934
Austria,AUT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,690.149608939135,1068.4439268925,1613.40623020831,1857.46801554702,2345.32706103046,3081.90763093797,4449.98024418463,7431.71463561626,16705.0109377038,26298.32250741,33802.6911703487,..,..
Austria,AUT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.6,4.5,4.4,4.3,4.2,4.1,3.9,3.8,3.8,3.7,3.6,3.5,3.3,3.2,3.1,3,3,2.9,2.9,2.9,3,3,..
Austria,AUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.20371342,9.26942921,9.3947649,9.5472393,9.70939922,9.62702942,9.5311327,9.53209686,9.72564602,10.22582531,10.22101879,10.02613258,10.19915581,10.28574848,10.36809158,10.36746693,10.3522625,10.38402557,10.34483242,10.47507858,11.47426033,12.17357063,..
Austria,AUT,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2007.49494748003,2033.05725724091,2156.01071178027,2250.3917930133,2371.38092293852,2456.83294291134,2619.59642508205,2740.32760424624,2969.80513560311,3051.10656272603,3112.89899564933,3246.04428975901,3461.92849673484,3569.08466823616,3685.70805241343,3771.06166621377,3962.90475386028,4164.07756436608,4397.86672742063,4567.98482527821,4888.49819027153,..,..
Austria,AUT,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,586.26494905,601.55049278,663.47967483,830.36068909,1004.52679904,1014.73097696,1054.22430585,1218.26917778,1325.76061616,1338.38227778,1325.22504677,1411.3815496,1347.11379996,1457.04460452,1482.31873623,1270.55566366,1301.82500092,1293.21753297,1361.96089775,1320.31433267,1319.63891366,..,..
Austria,AUT,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Azerbaijan,AZE,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,1.1,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,655.097249579917,703.670998584686,763.108895463487,883.692580745256,1045.0136328106,1578.36733030667,2472.95725732287,3851.33015175141,5574.46810432575,4950.39949009423,5843.5337683582,7189.81869211976,7495.86527658099,7875.34536661549,7890.84028062087,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7762.0738285884
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.1910292674816,9.05182203818752,8.62535106573642,9.37646036430615,8.30153847939059,26.6600947700296,33.0304877689447,23.5906854137047,8.45745012555597,7.05060251949079,3.80649102062563,-1.19584296227708,0.816684128241235,4.45002009882025,1.47593694077869,-0.103121364891479,-4.17717168005237,-0.778416126232784,0.624486167739661,1.63585048130741,-4.95270173869491,5.15150006870661,4.5751993710583
Azerbaijan,AZE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,2.5402205264839,4.90565766227752,10.7575649348135,16.7785217081682,22.9678222907225,33.2665204805178,101.867098894711,259.487663578963,329.383845965868,368.804432197295,299.312769558593,..,..
Azerbaijan,AZE,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,61.1,57.3,53.6,50.2,47.1,44.2,41.6,39.2,36.8,34.6,32.5,30.5,28.5,26.7,25,23.3,21.8,20.4,19.2,18.2,17.4,16.6,..
Azerbaijan,AZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.94891715,2.75582409,2.73276305,2.73488688,2.6652894,2.26107669,2.06678391,1.99021435,1.9388088,2.6137836,2.48996639,2.44641805,2.96481562,3.03672314,3.37713742,4.10663605,4.03655434,3.73651457,3.55621028,4.0731144,4.60676527,..,..
Azerbaijan,AZE,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,28.8402613067695,29.1961772254726,29.8487408966977,35.1590581185626,43.282895390779,59.9515944244971,77.4257690898727,102.719668169648,108.974419438552,155.046740964213,145.416542799204,137.546056824004,174.158896135296,178.973833506131,192.58638149678,190.365725847992,163.530803597226,138.442472409585,132.298601984288,188.485488778965,226.286052635551,..,..
Azerbaijan,AZE,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,13.02417563,13.31119858,14.71628046,16.19623195,17.78505737,20.24431647,27.9030636,39.05360432,57.00659135,70.50101373,82.6043622,103.212411,132.04298213,150.39220878,171.04309631,149.04968083,108.27826045,109.93887365,120.84544938,131.00702176,124.6775201,..,..
Azerbaijan,AZE,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,1.9575993226487,1.27062881776903,0.924738062321927,3.26896907212682,2.39782735035763,1.32229656687646,3.15478748993975,3.87417124493986,3.13552391506063,4.31775575725866,5.31518494677236,4.91534514386316,8.39182136969947,4.02450969416319,5.89436812639501,4.98885584806107,2.882049266696,3.46379349662604,3.32851207454673,1.79363194273582,1.98409838816933,..,..
"Bahamas, The",BHS,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,24849.6064784902,25234.1441512502,26590.1401788013,26204.8804986853,26393.4139538137,28280.870835298,28829.8493750425,29687.865215033,29013.6302870767,27120.6905452145,27046.6576651879,26644.9265775896,28059.3936570338,26955.7889277843,28203.3556822767,29724.9533355233,29675.5358910641,30708.9870181946,31483.9788408235,32279.0113630465,23998.2680191207,28260.4325506367,31458.300811739
"Bahamas, The",BHS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.62887921278872,1.19010623512317,1.35934487810221,-2.57403379614959,-0.46992270582264,1.99439665424433,1.10382925244896,0.0273645789414587,-3.70454364242701,-5.54540308090397,0.120061239404691,-0.632148519837628,1.9771618593781,-3.76650254206872,0.936026398611631,0.0791048828850478,-1.58473590037082,1.74203666253274,2.17927283945556,-1.39407344987808,-23.8682882496237,16.5729428548395,13.7885356637794
"Bahamas, The",BHS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,348.271501746716,394.232041275301,505.154935991897,591.20964605212,704.133055449193,954.934720662496,1005.1114208942,1443.53666482883,2261.72289042711,1527.59685285386,1220.25925588787,..,..
"Bahamas, The",BHS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14,14.1,14.2,14.4,14.5,14.5,14.4,14.2,13.9,13.6,13.3,13,12.7,12.4,12.2,12,11.9,11.8,11.7,15.4,11.5,11.4,..
"Bahamas, The",BHS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.80487037,3.92440891,3.81251931,4.01998568,4.04628181,4.03196478,4.30935764,4.4965229,4.86301756,5.15061378,5.256392,5.32458639,5.31605101,5.62718821,5.55243731,5.14505529,5.58737278,6.67579222,6.01182079,5.90402126,7.59363365,..,..
"Bahamas, The",BHS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,382.76336855129,411.683218547731,408.50421712952,437.352725043083,442.40034516707,458.346181098855,498.363013877123,556.052235559385,632.087743776131,677.404996770168,692.576017136996,704.216687621486,709.302460403742,774.189370053427,790.866759457415,738.402683968376,891.490505537661,1270.33270673362,1078.59508264656,1126.04572935976,1447.61887852029,..,..
"Bahamas, The",BHS,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,565.09420499,589.0232239,606.39488431,620.77911076,636.72420943,685.50748131,756.06496585,791.6781105,797.50163845,752.25664682,772.76364378,777.67962217,834.71725567,824.71385967,866.92366147,858.26123441,860.09290258,913.95988254,951.50786894,910.13257148,723.20361332,..,..
"Bahamas, The",BHS,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,6.29452873034494,6.32021991909781,6.0946794206803,6.0556338551992,6.06287651560393,5.87014474733899,8.87318889637828,9.11432898792062,9.02859385275656,8.55819737951522,8.77757847740251,9.13207626285434,8.41315464104199,8.30395964398929,8.73161881064568,8.86562188814613,9.00176748141744,9.80657171862901,10.3437439548484,9.79460757005558,8.94695648963784,..,..
Bahrain,BHR,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,12738.7741181575,12291.8326130535,12819.9959353139,14230.29675298,15777.9636408956,17705.235163895,19057.7989047138,20883.5480311994,23155.821449155,19448.1832553789,21186.8143292279,23741.5574626702,25102.726348527,25790.7303121382,25464.760097715,22795.4488576612,22867.1811196134,24349.9098701325,25415.8466249472,25869.1129129041,23433.1872362574,26850.0033915702,30146.925026365
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.44215746058789,-0.149721120011094,0.853377100184872,2.20824336370546,-0.103815979252317,-1.33644959520269,-1.10535302232421,1.05540051566699,-0.434970498581649,-3.46843446100006,1.39489073188075,2.11544569879072,2.63895139436892,2.34759588274413,0.413894139030546,-1.35238152136513,0.0672330100929202,0.913957633052064,0.0167861091434816,1.69872414350014,-3.56559860535015,3.66632965640363,4.22210599747656
Bahrain,BHR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,76.6286681855073,115.50421301617,221.235506421136,258.38707810978,294.401640106961,330.362032739612,350.43886437945,368.607542108435,391.302593892452,426.987768607431,451.447712270105,..,..
Bahrain,BHR,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,10.7,10.3,10,9.7,9.4,9.1,8.8,8.4,8,7.6,7.3,7,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6.1,6,5.9,..
Bahrain,BHR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.33542562,3.48573017,3.67866111,3.88658071,3.49817729,3.25870824,3.10821271,3.29534078,3.2038722,4.32666922,4.08934975,3.8651762,4.10642147,4.30853891,4.41240263,4.97671938,4.86051178,4.51235688,4.12745647,3.95980344,4.72300106,..,..
Bahrain,BHR,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,934.466330024722,1028.54262955312,1079.68508822052,1099.51769980796,1036.20499575349,1019.10489543887,983.737653281649,1001.93175494149,1003.41591687392,1337.32141963902,1277.7604256114,1261.58939213103,1443.1674526101,1507.32709931538,1493.11872140332,1485.25123653294,1350.56173511331,1255.90194783941,1217.23597052089,1197.04512143633,1491.98167698505,..,..
Bahrain,BHR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,122.84499681,124.18755616,135.57237583,188.21052921,180.26816795,173.80750916,181.26555974,245.9871043,258.13126237,284.79902652,301.50089532,318.13468423,357.20475482,386.91145096,393.47523072,396.84837863,429.39251951,473.73933388,431.87386284,427.44246497,414.06140783,..,..
Bahrain,BHR,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Bangladesh,BGD,Poverty gap at $2.15 a day (2017 PPP) (%),SI.POV.GAPS,7.3,..,..,..,..,4.6,..,..,..,..,3.2,..,..,..,..,..,2.4,..,..,..,..,..,0.8
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,413.100185264402,410.048540904043,407.96296761642,440.714404819588,469.116458369252,492.808648889577,503.538332188534,552.338934530705,630.108979202923,698.52094498398,776.859576940281,856.381886818701,876.818010441423,973.773904318684,1108.51495720707,1236.00439239816,1659.96249605674,1815.61026180185,1963.41249219641,2122.07839667492,2233.30590129762,2457.92403936141,2688.30550090738
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.30590093463195,3.10043669181933,1.9216894198362,2.92613454296232,3.50574323998593,4.93096820280539,5.38833072100596,5.93918151201265,5.07673024638913,4.12468581228904,4.37348466383585,5.17452087670409,5.20499111861467,4.67872191823137,4.74777922650441,5.29106080768767,5.80321039708029,5.26645987037224,6.08023297450373,6.68765439756285,2.27110927857356,5.71664908722495,5.95484484128914
